"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"太大",0.0136358350315175,0.00509182319209255,-39645.6888100853,0.0347215827112921,-0.014679319418957,0.0841224848415411,1.38206632726097,0.16778115867265,-0.0016780795946772,-0.0532365638768816,0.0498804046875272,-0.0641246994337942,0.948925991039885
"也许",0.022390102062773,0.00126079584317964,-79788.8674695415,-0.0367702680485716,-0.0781992878578144,0.00465875176067109,-1.75056035133274,0.0816135123186508,0.0143540684793533,-0.027476351954291,0.0561844889129975,0.675410972369082,0.499959078422757
"活动",0.014576306619699,0.0010795738874358,-77602.999757284,0.0415787517051492,0.00323581826788983,0.0799216851424086,2.13203875601105,0.0336331078820341,-0.0242111489776219,-0.064211150804529,0.0157888528492851,-1.18948500994057,0.234868522120433
"受到",0.00753956171496064,0.00371920664105255,-58074.6437906165,0.0195206637494561,-0.0216827520991593,0.0607240795980716,0.93154536733031,0.352166867606526,0.0191622989699021,-0.0232247729698057,0.0615493709096099,0.891124163453206,0.373868580989012
"反而",0.0156203756030613,0.00861023424003578,-50124.2961237602,-0.0173734588200908,-0.0616628512911675,0.0269159336509858,-0.773547370767804,0.440117472251634,0.0168248652094242,-0.0296741719520461,0.0633239023708946,0.716463033623873,0.475108921286798
"自信",0.00916537844263145,0.0038401287190871,-52729.3430804469,-0.0255415788299335,-0.0693152609734403,0.0182321033135733,-1.14735600132282,0.251971971515095,0.0302075162478729,-0.0148846021476888,0.0752996346434346,1.31980621332774,0.18818698825579
"职业",0.0242768439891429,0.00779103813423646,-34990.5330048436,0.121905200688486,0.0674212370150656,0.176389164361906,4.41478351003788,1.73330794569775e-05,-0.063611754107942,-0.121435341575275,-0.00578816664060856,-2.17457840707036,0.0313078564432734
"便",0.0707662321948106,0.0230183738976565,-83935.1381235079,-0.0983811374299156,-0.146061563028501,-0.05070071183133,-4.06713411013058,6.69531591827963e-05,0.015551769075889,-0.0296867567957533,0.0607902949475312,0.675931721401903,0.499494541209926
"真是",0.0184886204205536,0.012504164020757,-68952.6116006455,0.0478940233816116,0.0108838099845373,0.0849042367786858,2.55287151569479,0.0114826922347715,0.00588272350408854,-0.0332612505562231,0.0450266975644002,0.297834240667425,0.766392505156983
"看不到",0.077427327691145,0.0137899377688432,-39671.5235802964,-0.105812731341144,-0.167449941103112,-0.0441755215791765,-3.38226659627955,0.000843253867324235,0.0179421034952119,-0.0413480299043203,0.0772322368947441,0.594907309549635,0.552240333495859
"看着",0.0133247729260646,0.0102714652019945,-49563.228425976,0.00562007998771995,-0.0374665579773876,0.0487067179528275,0.256389002459544,0.797775826222112,0.0257825523169371,-0.0185882062497339,0.0701533108836082,1.14632250961029,0.253131563362498
"如今",0.0100497995751333,0.00723567139048195,-46225.4474807889,0.00579741664120863,-0.0369885115172919,0.0485833447997092,0.266066562839773,0.790272238083567,-0.0172207942393734,-0.0611247055050588,0.0266831170263119,-0.772043244651211,0.440726927430631
"结束",0.0183215332254518,0.00932576788755537,-56941.6540891093,0.0181268898240755,-0.0240399393660466,0.0602937190141976,0.849030840767116,0.3971424680738,0.0128079258911699,-0.0318767403439114,0.0574925921262513,0.568135761312984,0.571119768004423
"去年",0.00944734521349567,0.00214988810669431,-39416.4391066589,0.025036803888074,-0.0231325362091278,0.0732061439852758,1.02327947153839,0.307085530507717,0.00639076882808554,-0.0443560263771793,0.0571375640333503,0.249345902602321,0.803520282142832
"变",0.0247644817374138,0.0139407372178747,-56446.7523067278,0.0274476837335737,-0.015840090109181,0.0707354575763284,1.24980029723564,0.212731535649168,0.00279706835240433,-0.042157621705034,0.0477517584098426,0.122728306847821,0.902451661536458
"当然",0.0151504618430828,0.00373535275774153,-45544.3903085058,-0.00127961778279929,-0.0507693954484041,0.0482101598828055,-0.051137312227828,0.959291967618843,0.0284128072923784,-0.0235047563056821,0.0803303708904388,1.08622700499565,0.280080769662873
"表达",0.0159438778681966,0.0093810715680301,-46643.8499516759,0.0552550106698164,0.00762503518638842,0.102884986153244,2.28590466031423,0.0231813015708576,-0.0187267575644217,-0.0675553033445043,0.030101788215661,-0.757137296199613,0.450027499232328
"时代",0.0233694559145841,0.00342229739421621,-46034.7012058773,0.0254231838613516,-0.0251854254889097,0.0760317932116129,0.990514716311482,0.32310647598872,0.0371438579470306,-0.0144408703359499,0.088728586230011,1.41824445659434,0.157382156100256
"实在",0.0516624024445685,0.0099323267896529,-57902.2688409524,-0.0440624376536208,-0.0964854119698804,0.00836053666263874,-1.6571004032544,0.0990183369352723,0.00838662318272772,-0.0445396958529468,0.0613129422184022,0.311780998992085,0.755414980803037
"经历",0.0198221154361359,0.000981351934619222,-91908.0655629703,-0.00738321323167573,-0.0460434727210015,0.0312770462576501,-0.376461705156424,0.706951040913894,0.00621024283740691,-0.0331615897537625,0.0455820754285763,0.310366930398766,0.756491175478021
"思考",0.0137402085003355,0.00801181259504058,-51231.7814959836,0.0102475313661019,-0.0318442919645543,0.0523393546967581,0.478210459812033,0.632688992446783,0.018566323676541,-0.0249603094038472,0.0620929567569291,0.838908955420804,0.40208977098613
"生存",0.00488273766033135,0.00111284012481416,-43840.3312853864,-0.0127749692636396,-0.059424358221637,0.0338744196943577,-0.537964797659931,0.590826942390148,0.0377593759664599,-0.0103778082102919,0.0858965601432117,1.54554354595521,0.123588304331113
"动力",0.0167667058128461,0.00196533265245058,-66553.2484215885,-0.014765469739468,-0.0558426453003818,0.0263117058214459,-0.710219426619207,0.478664457397593,0.0179531912274571,-0.0244498094940875,0.0603561919490017,0.835640393427014,0.404501395530329
"教育",0.00721784509147271,0.00721784509147271,-51542.1922244523,0.0868996234302485,0.0476092170524397,0.126190029808057,4.33593729363182,1.47949773227873e-05,-0.00272549977649307,-0.0420031683732272,0.036552168820241,-0.136035440827508,0.891798655944141
"逼",0.0134776821148706,0.0023124521281646,-59408.8261786869,0.0106915717667314,-0.0307668704460072,0.05215001397947,0.50942739766011,0.611177499675658,-0.000717551784028942,-0.0448968251391222,0.0434617215710643,-0.0321736653292114,0.974389615519289
"喜欢",0.0148529125163775,0.00489054973352882,-186610.29275961,-0.00419573587305301,-0.0307517056539556,0.0223602339078496,-0.311962160437814,0.755464460731949,-0.00674765578767278,-0.033785437587216,0.0202901260118705,-0.491517604669334,0.623491977208896
"另",0.0315397701059629,0.00205987846097083,-42655.8044174235,0.00354812043982873,-0.0511265303993845,0.0582227712790419,0.128868623226223,0.8977398405315,-0.0114199013698959,-0.0685573306636951,0.0457175279239032,-0.396199925305727,0.692744159665633
"早",0.0147385042112571,0.00991026346972003,-35334.5956490336,0.0543331755575952,0.00375336478256867,0.104912986332622,2.11039320080927,0.0353086855939578,0.00859329887479419,-0.0439885633208723,0.0611751610704607,0.322281900383265,0.747579323927553
"达",0.00979786385487077,0.00571464936458497,-44633.604783357,0.0424198425676282,-0.00252348724569987,0.0873631723809562,1.85340697781968,0.0642822756165151,0.0135045468613433,-0.0330328530801648,0.0600419468028514,0.571154007660906,0.568340266121405
"行为",0.00534444440281218,0.0015680291722651,-49979.0022210609,0.00282707139875313,-0.0394979504958834,0.0451520932933896,0.131462689366049,0.895500384224253,-0.00362419331871976,-0.0475726656615198,0.0403242790240803,-0.163080052163067,0.870697696590078
"适合",0.0147532190975279,0.0108003209924572,-69599.5123616979,0.0190614110550729,-0.0173533691786335,0.0554761912887793,1.02960824912341,0.303924812151347,-0.00697551075547812,-0.0446201426243267,0.0306691211133705,-0.36531225396005,0.715250835317251
"一份",0.0199785725414105,0.000538647466326091,-49947.130250757,-0.010643295570059,-0.0589312106734197,0.0376446195333017,-0.436907093542855,0.663052766232454,-0.0064649824316575,-0.0560386306881285,0.0431086658248135,-0.258038201858235,0.796791243368598
"身上",0.0184367345600904,0.00514801910823047,-62163.2116129471,0.0309697677719732,-0.0112566399423712,0.0731961754863175,1.44392216343703,0.149914746202801,0.00724907002476889,-0.0359905688978329,0.0504887089473707,0.329936438193043,0.74168170390325
"一般",0.0151264230045457,0.00529217737559806,-58033.2435587486,0.0113547973726214,-0.0312837425189084,0.0539933372641512,0.524393686975093,0.600452844416264,0.00984119230613519,-0.034946966678137,0.0546293512904073,0.433288404759799,0.665273703086141
"当时",0.00454058132021992,0.0014572671593331,-44425.6350954493,0.0014982020022247,-0.0437566509260385,0.0467530549304879,0.0651277125309802,0.948112165328327,0.00534739053722626,-0.0413845657496713,0.0520793468241238,0.226481204590381,0.821199833075548
"即",0.0607850304448839,0.0034772547290757,-50227.2593974252,-0.0288041211888156,-0.0841303098718926,0.0265220674942614,-1.02686239773458,0.305774456423611,-0.0336927298188768,-0.0896228480513989,0.0222373884136453,-1.18535146730652,0.236791536935563
"哪里",0.0110725458750114,0.00366418298252467,-40157.6193601544,0.0251752570060464,-0.0235151378036866,0.0738656518157794,1.01676909390532,0.309937321563584,0.00504642065861366,-0.0460064053667806,0.0560992466840079,0.194886592536931,0.845674643244026
"就算",0.151356319050331,0.0412131648806294,-32714.7467308964,-0.176139514195126,-0.242569713973274,-0.109709314416978,-5.22875997556935,4.31500539051102e-07,-0.0131058555025395,-0.0762899622283487,0.0500782512232698,-0.408140441595754,0.683453176344042
"毕业",0.0117354183314109,0.00283215545952814,-37507.596298868,0.0179129244318199,-0.0296900964107766,0.0655159452744164,0.739165784738675,0.460123326646338,0.0371504180955133,-0.0130025082504252,0.0873033444414518,1.45729822166216,0.146007095706381
"房子",0.0511580451817364,0.00656862154877347,-31794.3481477212,-0.0666984503221679,-0.130757720969999,-0.00263917967433652,-2.07351561835051,0.0414912797657394,0.0102271699942797,-0.0556593257927481,0.0761136657813075,0.307884029239562,0.75879803043174
"基本",0.0126055986663084,0.00476200070596103,-43385.3603000907,0.0384727723170733,-0.00958673824333034,0.0865322828774769,1.58228847504547,0.115776564718572,0.0175796952956211,-0.0336338545894029,0.0687932451806452,0.685211218653472,0.495585070492549
"父亲",0.00208697049888936,0.00208697049888936,-29318.5935872162,-0.0243307042831468,-0.0761498011171126,0.0274883925508191,-0.920639109375572,0.357313421312888,-0.016210369925235,-0.0680522439114935,0.0356315040610235,-0.613107759602249,0.53985189373237
"原因",0.0053808394066745,0.00241417809242557,-96992.5364361352,0.0310401293029614,-0.000653256258228922,0.0627335148641517,1.92366051324756,0.0548960838830317,0.00331221774348931,-0.0295924719717709,0.0362169074587495,0.198054248308262,0.843130612278216
"跑",0.0189856618994588,0.0102224028617161,-54421.0281261612,0.0426617713663857,0.00159041505866842,0.0837331276741031,2.04337866402917,0.0418114152562154,0.042398596213025,-0.000431567401353711,0.0852287598274037,1.94864316487355,0.0523374084223869
"不知",0.00881783277443789,0.0046984057873001,-42719.6296542896,0.0243924587714297,-0.0221392236937314,0.0709241412365908,1.0306332660348,0.303351263723881,0.00438129185005301,-0.0435303495082388,0.0522929332083449,0.18036142576707,0.857058254384983
"学生",0.00551334210676993,0.00225596980551111,-57143.5915713651,0.0339309119739408,-0.00323124037527774,0.0710930643231593,1.7949344423587,0.0734131195754477,0.016783921685806,-0.0218678764001477,0.0554357197717598,0.856636068138735,0.392744293529467
"医院",0.0123351832311809,0.00196069429561385,-41602.5014782241,0.0301440532011005,-0.0152684181320037,0.0755565245342047,1.30462866263669,0.192710409341034,0.00960446444196713,-0.0385744717001648,0.0577834005840991,0.39238166191401,0.69506895841695
"太阳",0.0252170107814548,0.0169724700584275,-53968.049119576,0.0359172581559004,-0.00644457582540697,0.0782790921372079,1.66953011011386,0.0962108191185837,0.0167108405791881,-0.0268770088122923,0.0602986899706685,0.755492414371578,0.450746033814924
"路",0.0119855713777801,0.00145233956779528,-99209.6213680513,0.000245650736263133,-0.0332714918343614,0.0337627933068876,0.0144280818147904,0.9884988840653,0.0274383771889482,-0.00705300494149614,0.0619297593193925,1.56472078461452,0.11857397208887
"若",0.0153809609958994,0.00607463451043606,-65422.0201970631,0.00649940300810557,-0.0333474008437937,0.0463462068600048,0.321405502218662,0.748199312339987,0.000118869369038123,-0.0407561354458824,0.0409938741839586,0.00572932663324104,0.995433546411464
"遗憾",0.0136907900924797,0.00524541227112991,-38934.2056807709,-0.0171513848206939,-0.0679178591028369,0.033615089461449,-0.66503432057264,0.506573753469013,0.0172889586044647,-0.035378712990086,0.0699566301990155,0.648090882188493,0.517817476713722
"倒",0.0280552109985099,0.00336001326936947,-35145.4383105091,0.0107939698602919,-0.0481006551673671,0.0696885948879509,0.360571656468818,0.718656461599658,0.0396291622845542,-0.0203533986807265,0.0996117232498349,1.29913995595652,0.194702035182027
"释放",0.00301939651175196,0.00234913893965105,-80130.9515034646,0.00511348913211234,-0.0274926798206071,0.0377196580848318,0.308061290765096,0.758154119297655,-0.0162600906526297,-0.0495973330282762,0.0170771517230167,-0.964682243486402,0.33644302311309
"一路",0.00487090987790729,0.00187949746404941,-36953.3280187154,0.0341148295354561,-0.014642205505182,0.0828718645760942,1.37475578647778,0.169834032966945,-0.00485916866019435,-0.0548195445439089,0.0451012072235202,-0.191741671991301,0.84813145486637
"背",0.0158604928350494,0.00435988439464358,-33515.5999671587,0.00139592127912465,-0.0513128579875054,0.0541047005457547,0.0520546865181596,0.958509482376534,0.0500499083012755,-0.00418809713225348,0.104287913734804,1.815087713557,0.0703921029261176
"有时",0.0159789088678137,0.00611251005683275,-55266.7120155683,0.00143163938009659,-0.0420760110482712,0.0449392898084644,0.0650569603494512,0.948221631432764,0.0341520066202368,-0.0103879859607322,0.0786919992012059,1.51541680020786,0.131830776219357
"政府",0.00582495464887197,0.00582495464887197,-49252.7608394632,0.0326913060234608,-0.00615351411038293,0.0715361261573045,1.64988269652694,0.0990301474652276,0.00863588006733329,-0.0302080420899133,0.0474798022245799,0.435850389870559,0.662964218032057
"不愿",0.0178303415823829,0.00402931757127371,-37066.4947243935,0.0171956903288875,-0.0385700389715467,0.0729614196293216,0.606700128460174,0.544487447542502,0.0135420855125489,-0.0440077110374519,0.0710918820625498,0.463212288145776,0.643573748778645
"年轻",0.0140434614589819,0.00814244229710451,-71200.8278343426,0.0247031350280308,-0.0122626118133057,0.0616688818693673,1.31740931689545,0.189142676148082,-0.0273328332206969,-0.0658912601543711,0.0112255937129773,-1.40097277297252,0.163344986736117
"珍惜",0.0257456354645665,0.00797366253268586,-72004.7008578852,-0.00689060592951314,-0.0486664221771105,0.0348852103180842,-0.324874747614167,0.745551141793604,0.0221224721207219,-0.019944787167439,0.0641897314088828,1.03414974642799,0.301752482400245
"元",0.0169780178176655,0.00822253649009594,-74595.4248178334,0.0998164401406752,0.0632847001714491,0.136348180109901,5.36793315083794,1.20924037644586e-07,-0.021760042626841,-0.059004599961519,0.015484514707837,-1.14749824524263,0.251648754732301
"相关",0.0115889650004541,0.0100206990234609,-33274.4440942343,0.0783004049147817,0.0271443167704885,0.129456493059075,3.00481178318984,0.0027461209503975,-0.0557526084326497,-0.107920479895675,-0.00358473696962428,-2.10585811720588,0.036314188707138
