"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"39",0.061217320211517,0.0504147058130464,-579120.997666565,-0.0438238885963526,-0.063100224619884,-0.0245475525728211,-4.4927602240524,1.4107775415083e-05,-0.018166987603312,-0.0364436759565542,0.000109700749930169,-1.9569443565986,0.0513811980374704
"59",0.0589725413488439,0.057513171897703,-549263.217822039,0.00988979032224338,-0.00264200292545326,0.02242158356994,1.55128738900591,0.121596198218711,0.0136125083547515,0.000523986507743388,0.0267010302017597,2.04365202721172,0.0415406912059243
"47",0.140729215637834,0.135469269704571,-623767.181593834,0.0157564449663317,0.000376992642783579,0.0311358972898799,2.01829406958612,0.044685098519984,0.00646685468211167,-0.00882831547454002,0.0217620248387634,0.831050879551238,0.406412348420852
"25",0.0208219903965739,0.0112348625168991,-482843.582223535,-0.0411016720668617,-0.0598249667716796,-0.0223783773620437,-4.33656541843345,2.60263223207062e-05,-0.00801300207359323,-0.0259995013251486,0.00997349717796209,-0.876898817642746,0.381281977635229
"8",0.0630097997012693,0.0605148954447606,-564815.301017433,0.0305895216787307,0.0170838458406263,0.0440951975168351,4.45479178590403,1.13549070390802e-05,0.00129875843458356,-0.0126689873634296,0.0152665042325967,0.182687840090616,0.855117494769788
"64",0.0181272874724928,0.0153031831405306,-562376.956041135,-0.0102076342249652,-0.0242661084680852,0.00385084001815486,-1.43429989654375,0.153501621232944,-0.00219091229439943,-0.0166720873127198,0.0122902627239209,-0.298100096430582,0.76589606597134
"33",0.0830862069155086,0.0729050592356036,-580914.18795883,-0.0490188812516355,-0.0678515353339386,-0.0301862271693325,-5.14450988266699,8.57301957876205e-07,-0.00129771896713953,-0.0192046607996007,0.0166092228653217,-0.142687598457507,0.886644846509979
"57",0.0681525476669121,0.0594777960767846,-563151.814879181,-0.034883987998555,-0.0528528899041526,-0.0169150860929574,-3.83066579020738,0.000176201195569615,0.00482203139321606,-0.0125192563655371,0.0221633191519692,0.546992214219712,0.584751148645153
"72",0.036687277641457,0.0283179108445242,-511665.945354765,-0.0446083748840325,-0.0624700198107571,-0.026746729957308,-4.92623926007787,1.81607248039503e-06,-0.00412711508116303,-0.0214574853733791,0.013203255211053,-0.468372962679172,0.63980956988112
"26",0.140196496663361,0.136917010569536,-717615.436222982,-0.0230015681765857,-0.0368478645195343,-0.00915527183363713,-3.27272621084883,0.00122505801508763,-0.00282790897354245,-0.0169547226052025,0.0112989046581176,-0.393595376354042,0.694099787942098
