"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"尽量",0.121795011454356,0.108409140282612,-32625.4003936395,0.00518992276624484,-0.0489504422801733,0.059330287812663,0.188911149752462,0.850334733677909,-0.00356592406570241,-0.0597058080562193,0.0525739599248145,-0.125354767615916,0.900385557076418
"宣泄",0.139005083603373,0.126610851449484,-38619.0868623597,0.00617887039965325,-0.0426947195447136,0.0550524603440201,0.248751925536653,0.803715912813482,0.0304681754233423,-0.018695784745445,0.0796321355921295,1.21863216124489,0.223761353911475
"饮食",0.103090087755692,0.102460990994283,-45074.293133892,0.0179459806764339,-0.022398863820504,0.0582908251733717,0.873276932821142,0.382800946361548,-0.0171844781563458,-0.0579454240792027,0.0235764677665111,-0.829929477172343,0.407293078529799
"成本",0.0739442759748959,0.0575892049140135,-25217.8093746934,0.0171795611630284,-0.0400739307198117,0.0744330530458685,0.590108388420349,0.555490998842927,-0.00368637498043765,-0.0651130312912207,0.0577402813303454,-0.118379627151139,0.905892425198297
"不断",0.111498022511742,0.0945684171755019,-70557.8195204117,-0.0212933426892607,-0.0606160012463411,0.0180293158678196,-1.07123144193048,0.2860367885691,0.027629466851353,-0.0135471549428889,0.0688060886455948,1.32560873718115,0.186943327939114
"年龄",0.0493439190382579,0.0493439190382579,-30330.6863510319,-0.018919821861315,-0.068412357438711,0.0305727137160809,-0.749546934772928,0.453585771541147,-0.00338103558325133,-0.0528745384515497,0.0461124672850471,-0.133943931797921,0.893455800319242
"母亲",0.0690989280295062,0.0572880313079272,-33660.4519917463,-0.0164943953333909,-0.0664898916639896,0.0335011009972078,-0.667547486023169,0.508395024263479,-0.00111528220260251,-0.054364691307919,0.0521341269027139,-0.0429102135601257,0.966078803768819
"需",0.124820493798957,0.0990529747058973,-56843.399174731,-0.00929274214323291,-0.056097876423018,0.0375123921365522,-0.39154361655239,0.695819501940307,-0.012058290774099,-0.0587432982605853,0.0346267167123873,-0.50828889408948,0.611624009865527
"害怕",0.0732993514732546,0.0617903796438542,-42550.243297047,0.0312431464418548,-0.0168859795520254,0.0793722724357351,1.2818814394026,0.201713796253635,0.00929421714740443,-0.0407456160204597,0.0593340503152686,0.36735906720706,0.713931585396179
"出来",0.131300961576463,0.127124973621898,-132924.152151214,0.0161498610858997,-0.0101613059176424,0.0424610280894418,1.21210272716067,0.227241218698057,-0.0150705672236588,-0.0427635288183325,0.0126223943710148,-1.07643396607865,0.283686513294453
"大概",0.123165449993152,0.111377507498731,-53392.3651760967,0.0547189086172635,0.0128673600773632,0.0965704571571639,2.58334388418907,0.0107374180812931,-0.03714875905711,-0.0819462880303812,0.00764876991616128,-1.64423340628134,0.103113561421174
"恐惧",0.00954070166026177,0.00882783322212348,-33836.9579515394,0.0315110990212986,-0.0129474122197508,0.075969610262348,1.39184411704207,0.16446003333669,-0.00934093522509043,-0.0542372748579476,0.0355554044077667,-0.410047878824224,0.682171727746745
"那些",0.10502031277858,0.0987309584014242,-141050.234016089,-0.0228175481255435,-0.0492581919425096,0.00362309569142263,-1.70468015800427,0.0902539714408057,0.0122756777348911,-0.0152796291633048,0.039830984633087,0.879395332089936,0.380425574916742
"主动",0.138441178724966,0.127214866168567,-42386.082567316,0.0182306517183758,-0.0290602900209813,0.0655215934577328,0.759446152676043,0.448340844640249,0.00608301751313394,-0.0444298360484962,0.0565958710747641,0.237835429437769,0.812314312562723
"紧张",0.126172404839943,0.104552304112644,-76097.9071834462,-0.00181919868756096,-0.0425866575720881,0.0389482601969661,-0.0882105634041507,0.929833234196497,-0.0215722576686746,-0.0627831208637675,0.0196386055264183,-1.03170323505902,0.303356780307713
"面临",0.111755573527678,0.107891149891736,-58488.4106199419,0.0266009174890934,-0.011465156707925,0.0646669916861118,1.37391421124404,0.170259276021148,-0.0180503692228836,-0.057641392900688,0.0215406544549207,-0.899118401819735,0.369688582703679
"投资",0.110715575390978,0.103366441597167,-34676.7442212555,0.051013333423585,0.00231876681190212,0.0997079000352679,2.05760448684704,0.0400762060622011,0.00409548979840335,-0.0460431200652907,0.0542340996620974,0.160625094586767,0.872476890821785
"优秀",0.152867831726489,0.11622280724584,-37922.370179707,0.0583508064748958,0.002782527595019,0.113919085354773,2.06990811655679,0.0396711939679839,-0.0133316078625567,-0.0694027801881047,0.0427395644629914,-0.467980634853321,0.640153928496425
"增长",0.0816215019076332,0.0769993862439475,-29633.911755767,0.0502928309846444,0.000220786295570752,0.100364875673718,1.97235921474745,0.0490013453873036,-0.0247763047932688,-0.0763209254437028,0.0267683158571653,-0.946108890640003,0.344890886616072
"声音",0.119439605042948,0.108752991112211,-66076.4948541293,-0.0183869594576978,-0.0575609926607962,0.0207870737454005,-0.925028419854463,0.355964517907722,0.0302054763863837,-0.0101665794874839,0.0705775322602514,1.47379166824585,0.141840725649266
"先",0.145332370195954,0.118850809706028,-84003.6189920106,-0.0194947875915112,-0.0606434888256065,0.0216539136425841,-0.93433151093951,0.351282820736482,0.0182759954856358,-0.0240286604285583,0.0605806513998299,0.850240701391522,0.39588678998719
"一年",0.100534422475549,0.0924356350089255,-64234.7516884302,0.034273866629076,-0.00278933304147277,0.0713370662996249,1.81964657910921,0.0697885348025633,-0.00403132685276874,-0.0430803013961717,0.0350176476906342,-0.203344113314609,0.839034431356125
"处于",0.145894910938802,0.108698923617761,-42819.5758791256,0.0100789413472113,-0.043712319277386,0.0638702019718085,0.370324954138154,0.711679569838286,-0.0157663018791306,-0.0714362932874583,0.0399036895291972,-0.558506361671631,0.577131753790829
"失败",0.117045982113169,0.109517350005675,-65178.8313788856,-0.0178790475180056,-0.0554607852600442,0.0197026902240329,-0.937919291852756,0.349380334917853,0.0235314092642573,-0.0147997120073056,0.0618625305358203,1.21011729576565,0.227579599607992
"严重",0.124691181534411,0.120429888249815,-62893.9541876843,0.00462253872221185,-0.0317144153508209,0.0409594927952446,0.249992103114007,0.802705252818043,0.00116189783190086,-0.0369429290036467,0.0392667246674484,0.0600852889803051,0.952140808783663
"方法",0.13653483208475,0.0616445552665504,-86341.3618937307,-0.00717176689628932,-0.0580224916292748,0.0436789578366961,-0.277686978712062,0.781468131675443,0.00142764941499904,-0.0446346805729352,0.0474899794029332,0.0609075500456993,0.951459363319482
"真实",0.126339890401463,0.113702776422357,-79091.746251323,-0.0152083454022955,-0.0521440518913562,0.0217273610867652,-0.826270644917967,0.412431546005487,0.0102598661766708,-0.0286042226363821,0.0491239549897237,0.529322434835495,0.598759642212844
"绝对",0.0962730638161634,0.07779973551379,-44016.6662175328,0.00662094930365771,-0.0422821347301712,0.0555240333374867,0.267087882490272,0.789696055657355,0.0415695703933014,-0.0101981750566628,0.0933373158432655,1.58464127640956,0.114825110676863
"困难",0.0948756689830285,0.0806023464006084,-43084.7404627179,0.0168328535920089,-0.0302769015916408,0.0639426087756586,0.70450199353247,0.481924652199389,0.00277173804010044,-0.0469438077798721,0.052487283860073,0.110084677935559,0.912476903915844
"各",0.131939387387887,0.107007018435598,-35560.8311730306,0.0595795940712493,0.00347808387864963,0.115681104263849,2.09326833694588,0.0374988491964246,-0.00621447567357909,-0.0645707932588264,0.0521418419116682,-0.209774092226216,0.834021278311855
"女生",0.124121935958457,0.117600065853769,-34922.3650102166,0.0400739637230437,-0.0065254446889579,0.0866733721350452,1.68992144566335,0.0917159818170827,0.0268609611027976,-0.0212372614455212,0.0749591836511164,1.09905463847432,0.272636999811644
"测试",0.0919787249679474,0.0758265877677742,-33109.3815803445,-0.0525599238104615,-0.108016900146125,0.00289705252520225,-1.86421064813372,0.063153551330204,-0.02101938862993,-0.0772114270862406,0.0351726498263807,-0.735337210827831,0.462557591767091
"过于",0.106488420247327,0.0995654009997933,-34854.5413759719,-0.04330669763313,-0.0921800195088556,0.00556662424259557,-1.74368331906751,0.082227449193318,0.00290350635965441,-0.0474993889093184,0.0533064016286272,0.11359527596347,0.909672962969224
"提高",0.0912921963968629,0.0862206184491787,-46455.6124707562,-0.00185064140591523,-0.0442266958954247,0.0405254130835942,-0.0857589898724925,0.931685080661842,0.023679213324168,-0.0198572127814506,0.0672156394297866,1.06907280761306,0.285646690958331
"就要",0.119560320529987,0.107593870827953,-80718.0060711402,0.0167434292538487,-0.0200819140624912,0.0535687725701886,0.901145065897119,0.369498248822817,-0.0119583162066205,-0.050141258995667,0.026224626582426,-0.61990120883443,0.536464186644389
"遇到",0.123326704683049,0.109161918802259,-72633.5996020789,0.015449572085944,-0.0225694059097597,0.0534685500816476,0.804152279691632,0.422817516119101,-0.00591931514981602,-0.0459793570373347,0.0341407267377027,-0.292066175644553,0.770657287177001
"如",0.113672495585169,0.0995455233567265,-74225.1452013669,0.0137115614126261,-0.0249012260790799,0.052324348904332,0.700671616994049,0.484406818278048,-0.0214619617127097,-0.0620122932410885,0.019088369815669,-1.04380827347355,0.297863462490182
"由于",0.138587422284043,0.132525884042913,-76620.6993919465,0.0180722402739548,-0.017034452249752,0.0531789327976616,1.01249148265079,0.3120103447939,-0.0177311904239242,-0.0548389472743622,0.0193765664265137,-0.941268254615409,0.347512378772125
"忙碌",0.143755258204579,0.127897121918376,-82889.1498557031,0.00342284517861002,-0.0339486956277281,0.0407943859849481,0.180619918431451,0.856851254921619,0.0121473175162157,-0.0247632407907943,0.0490578758232257,0.64756692606985,0.517746598066675
"下来",0.0937004757346403,0.0811623654364087,-44185.000628697,-0.000496860508132832,-0.0474410104183372,0.0464472894020715,-0.020906618881144,0.983346867208491,0.0177413473099858,-0.030938552963314,0.0664212475832856,0.720530071622865,0.472399005209687
"一颗",0.123054033806921,0.103952137143846,-35348.6436527737,0.0363645419937336,-0.0168276248003892,0.0895567087878564,1.35159355801249,0.178683579148622,0.0142265283019747,-0.0394743805570567,0.067927437161006,0.522922123597223,0.601702523526546
"不必",0.0990648500531335,0.0847249306939616,-45953.7616437234,-0.00140857826799947,-0.0472635280771164,0.0444463715411175,-0.0607394508753958,0.951654651725274,0.00680427595736177,-0.0410836424069851,0.0546921943217087,0.281038675641449,0.779116636509013
"本身",0.120283099344909,0.108797264131509,-44331.7046904964,-0.00290128268264234,-0.0486502038066876,0.0428476384414029,-0.125185217807477,0.900524503025545,0.0228229782080659,-0.0244469484454326,0.0700929048615644,0.953660345010978,0.341720555572826
"种",0.130273137975805,0.118574913105735,-58638.9620412905,0.0305566443817132,-0.00957004854651572,0.0706833373099422,1.50362042291966,0.134603105797505,-0.0101759096556204,-0.0523400180015625,0.0319881986903217,-0.476702510437253,0.634238442890507
"学校",0.10486786397896,0.0969929174339671,-42058.1278707553,0.041583146179676,-0.00297376769547,0.086140060054822,1.83611960036145,0.0672703727766624,-0.0178196569946508,-0.0642913665010784,0.0286520525117769,-0.755448760866625,0.450737560241149
"好像",0.105472227675842,0.0994249756924098,-55779.2185255988,0.00828213133832072,-0.0316090675406722,0.0481733302173136,0.408324285844951,0.683283268596654,0.0178020232802602,-0.0241176346520622,0.0597216812125827,0.837319813188056,0.403395521293893
"认识",0.0781825860488183,0.0729525576999623,-30447.8262166196,0.0503509300637836,-0.000658218413840136,0.101360078541407,1.93887782561028,0.0530199998115528,-0.0125654424860165,-0.0650979237322326,0.0399670387601995,-0.470903823082739,0.638086366080955
"那种",0.125724959190808,0.124609678769273,-39742.0204431988,0.013883963616278,-0.029845187582241,0.057613114814797,0.624121386512312,0.532893529363069,-0.0168503930986296,-0.0612119279294402,0.0275111417321809,-0.750141067831373,0.454269414881534
"梦",0.100471303737297,0.0897924106203913,-48500.218562053,0.021017451608158,-0.0242768900895896,0.0663117933059057,0.913835570947436,0.361673875779298,0.0182128334247673,-0.0274150106268083,0.063840677476343,0.785463212056877,0.432792969272565
"这里",0.0999436196220218,0.0938114533079493,-67919.8929102647,0.0144698949321809,-0.0206078202019209,0.0495476100662826,0.812662060475283,0.417229009859382,-0.00079414882989341,-0.0380658938191011,0.0364775961593143,-0.0420893329908177,0.966481615432757
"满足",0.128618971855966,0.102603076044441,-57293.9947189269,0.00559911765125497,-0.0412000790120874,0.0523983143145973,0.237873350074238,0.812550850484203,0.000226263160656862,-0.0472863147506256,0.0477388410719393,0.00942478608239487,0.992495221297397
"更是",0.0981977434558682,0.0806486593869069,-35283.4362361517,0.0112542062731902,-0.0415874579494444,0.0640958704958247,0.421263367749157,0.674242369080499,-0.00454086549410097,-0.0604573493267502,0.0513756183385483,-0.160987673661536,0.872407051416497
"欲望",0.0668179602293963,0.0657321816940809,-37580.9354619962,0.0190816973788069,-0.0242513223999184,0.0624147171575322,0.864432348233968,0.38762029830917,-0.0154302349053509,-0.0592949041468022,0.0284344343361004,-0.692454387657814,0.489227150079436
"带",0.109920731617846,0.10436485992496,-112020.630400263,-0.0228913189317461,-0.0527517565442564,0.00696911868076407,-1.51222683337387,0.132149038761922,0.0223280745627204,-0.00878856976002652,0.0534447188854674,1.41589910982044,0.158530666393386
"离",0.112297508084406,0.110178371790899,-38141.0172061364,0.0456698271112883,-0.00128985661319116,0.0926295108357678,1.9086222396624,0.0566195953596735,0.0278788891303956,-0.0194641488651967,0.0752219271259878,1.15641616907417,0.247955359214565
"可爱",0.123508866697307,0.123508866697307,-53001.0221967957,0.012054047591582,-0.024850587353531,0.048958682536695,0.640335999852865,0.521984275758993,0.0108358557161455,-0.0260798190658826,0.0477515304981735,0.575450978457902,0.565012894665222
"更加",0.0613320539211729,0.0522644905960554,-60453.392947699,0.0409331990871415,0.00148730400954746,0.0803790941647356,2.04205966466092,0.0420153272567998,-0.0389217802058653,-0.0800250719719775,0.00218151156024686,-1.86474810299667,0.0633598306575752
"+",0.067033661644787,0.0488903302123359,-42941.2085544075,0.0276793082885735,-0.0129950988846112,0.0683537154617582,1.33936936069679,0.181500355963049,0.0112861414480965,-0.0296610570119028,0.0522333399080958,0.541731206716816,0.588282064908137
"放",0.123942184905503,0.109316490334708,-43089.5239847311,0.0440999153928755,-0.0028293399957657,0.0910291707815167,1.85040075825046,0.0653886874477762,0.0364456705392539,-0.0135254006207981,0.0864167416993059,1.43756369352435,0.152011797021731
"锻炼",0.0635830496176384,0.0629192059340756,-34690.2448780943,0.0530394361136656,0.0060172769604479,0.100061595266883,2.21522765131445,0.0271179097363331,-0.0161418582669837,-0.0635145880837802,0.0312308715498129,-0.670975845366406,0.502833707285853
"远",0.0794588594811412,0.0666242853665823,-34808.2895320687,0.0245111929765481,-0.0289726761611565,0.0779950621142528,0.904506007056644,0.366973914674326,0.0305833660170918,-0.0245069473514664,0.0856736793856501,1.09616227359681,0.274614844231656
"卖",0.154235581890165,0.145779402762466,-57108.3585674059,0.0188193071857947,-0.0225624419738475,0.0602010563454368,0.894452086685492,0.371698724072131,-0.00393338185960603,-0.0462656462805839,0.0383988825613718,-0.18274163103886,0.855105880768998
"于是",0.0945352378896631,0.0896712977468122,-55095.4566616779,0.00680196137110227,-0.0321167762172743,0.0457206989594788,0.343977732739021,0.731111015488443,0.0043991868800185,-0.0362107969997263,0.0450091707597633,0.21394797820702,0.830861931849801
