"","R2c","R2m","deviance","urb.cf","urb.ci_l","urb.ci_u","urb.t","urb.p","gdp.cf","gdp.ci_l","gdp.ci_u","gdp.t","gdp.p"
"3",0.00800268688327619,0.0047588713968674,-647508.666294235,-0.108116247426372,-0.189365037991581,-0.0268674568611634,-2.75070809952735,0.0113040631169707,0.0566493343841179,-0.0130857756771061,0.126384444445342,1.67595381036678,0.106632784428446
"97",0.00783859747894439,0.0040795936541424,-614859.311846738,-0.108000420268929,-0.194145172805366,-0.0218556677324918,-2.58786411148879,0.0161582619747868,0.0499931066732035,-0.0239351634665683,0.123921376812975,1.39405414042448,0.175795298766804
"81",0.00796898299195997,0.00217273071400502,-558736.313078233,-0.0298936168874056,-0.134655215622319,0.0748679818475075,-0.595986769255015,0.558001162974468,-0.00108360360802425,-0.0910250905879069,0.0888578833718584,-0.0251690530411845,0.980175334972689
"45",0.00957562541293395,0.00360102064044081,-664809.396658033,-0.0955563942772484,-0.200303529340324,0.00919074078582742,-1.88082490560255,0.0719396737160051,0.0400157339656001,-0.0499169772862305,0.129948445217431,0.917595789604133,0.36782254558978
"58",0.0342255653938264,0.0326853095051813,-591663.563075907,0.0968532654460766,0.0366601563329898,0.157046374559163,3.30559546655279,0.00274251472809841,-0.0442800375894791,-0.0962790605239465,0.00771898534498841,-1.74075594978767,0.0922065564395065
"6",0.0022846705326222,0.00167754710708807,-636165.394026894,-0.0696178877323271,-0.114852496802637,-0.0243832786620172,-3.25687524514462,0.00483472590375864,0.0457271106603254,0.00605194845291415,0.0854022728677367,2.39883816214061,0.0259495352633382
"12",0.0528162807169038,0.0511184544957798,-618402.134548902,0.0947950953299753,0.0327523566455825,0.156837834014368,3.12655425117184,0.00403320431585318,-0.0487538288461205,-0.10228439840054,0.00477674070829879,-1.85623840390972,0.0727840733947089
"86",0.00166014436144149,0.000887666055795391,-606938.717481127,-0.0496824744946002,-0.0988180037217734,-0.000546945267427098,-2.15039035406748,0.0477962537749227,0.0224663526985796,-0.0203386680021624,0.0652713733993215,1.09917684615485,0.28554185032508
"29",0.0084639189920918,0.00675417673651318,-658121.073521678,0.07871675945438,0.0153063108971469,0.142127208011613,2.57159209452926,0.0172508390704349,-0.0375628544975399,-0.0922294264663906,0.0171037174713108,-1.41570808690247,0.169291904845896
"56",0.000420486300800951,0.000187078685719346,-695199.784414511,-0.0134769070684413,-0.0481008966319325,0.0211470824950499,-0.819037749143166,0.42370797931075,6.49169674336228e-05,-0.0312474885133217,0.031377322448189,0.00426381877900237,0.996630879716164
"16",0.0105432150126104,0.00881996311370719,-718448.668615264,0.0601635591333435,-0.00388269271348462,0.124209810980172,1.9564372993421,0.0641740879472296,-0.0344856167118647,-0.0896803683985932,0.0207091349748638,-1.29348897069263,0.20885870308879
"18",0.00294380271180835,0.0016196871843764,-494088.020258339,-0.070856902178819,-0.128917615015631,-0.012796189342007,-2.54545728868971,0.0192503527407354,0.0405712234681892,-0.00964418487914938,0.0907866318155278,1.6720682018981,0.108165361621583
"2",0.00340460637702999,0.00132681473443686,-516001.964174248,-0.0871752823452537,-0.155861462160859,-0.0184891025296486,-2.64041505860124,0.0153456354649812,0.0603959520257081,0.00131236338576636,0.11947954066565,2.11658667571108,0.0455177939953095
"99",0.00409971798051218,0.00367753388620445,-615951.276786239,0.0581160023582457,0.0185898571582843,0.0976421475582071,3.03264676987253,0.00569325044793851,-0.0301531173389645,-0.065406567754779,0.00510033307684993,-1.74126746328184,0.0911079943401132
"94",0.00634460928203279,0.00141783487268925,-561824.727030298,-0.052008078934169,-0.149349374243391,0.0453332163750525,-1.1110812067812,0.279088218709041,0.0205744386857684,-0.0629598201902583,0.104108697561795,0.512000925160601,0.613957760867522
"74",0.0245065479553026,0.0113513793827331,-608720.939475097,-0.152250547100718,-0.300051215576422,-0.00444987862501413,-2.11500045402889,0.0439375659092651,0.0504802055716107,-0.0770764337148911,0.178036844858112,0.813766256312957,0.423224019411236
"40",0.00673234612550292,0.00486787765821514,-628001.608995907,0.0643286462687221,-0.00113512059682108,0.129792413134265,2.03613260440762,0.0537651417191549,-0.0282455652624013,-0.0846410490305289,0.0281499185057263,-1.03271689408413,0.311848340849721
"21",0.00537315969285226,0.00162715222513074,-641995.152379156,-0.0203878541549946,-0.109483303070842,0.0687075947608526,-0.488406842059686,0.632433570105438,0.000368422680107886,-0.0760125801779901,0.0767494255382059,0.0102722963692336,0.991938108614808
"89",0.00609711062596499,0.00220264069053111,-639768.008559368,-0.0902597999115772,-0.177921009755509,-0.00259859006764515,-2.12970283824164,0.0440914175751694,0.0563190095022767,-0.0188870157756767,0.13152503478023,1.54705123166892,0.135170779833588
"78",0.00792376998967031,0.00575025893043206,-587416.31856715,0.0700918376330781,0.000953486623020403,0.139230188643136,2.08959656359141,0.0471532584242064,-0.0382141357740909,-0.0976978493335841,0.0212695777854024,-1.31928308555414,0.198353652921232
"79",0.00582288898050421,0.00476309451672252,-660004.95916747,-0.0747671267060907,-0.129174502178179,-0.0203597512340027,-2.90939676819709,0.0101091768943764,0.0393287523703335,-0.00780537566796251,0.0864628804086296,1.74614035638041,0.0968972240923264
"60",0.0115329216061002,0.00805333838934548,-628074.443848211,-0.10714266111288,-0.190642634934557,-0.0236426872912029,-2.64955930861703,0.0140946292045363,0.0551620929357806,-0.0164908503227046,0.126815036194266,1.58710881586927,0.125300496576328
"37",0.0517100253601266,0.0493259375881492,-623639.082083441,0.0970786251765096,0.0263179581842233,0.167839292168796,2.8104573454925,0.00893388911810318,-0.0525948850116118,-0.113441688125262,0.00825191810203852,-1.76605653328495,0.0876659305840097
"96",0.00233231576745488,0.0016013493561059,-662237.995312091,-0.0609922021588021,-0.108173221446076,-0.0138111828715277,-2.69028768552293,0.0137882271242561,0.0421185434421824,0.000787585682105768,0.0834495012022591,2.09632639181435,0.0460937172888271
"28",0.0257597156482673,0.0248054655570085,-615110.897249912,0.0795049376711546,0.0275217428440175,0.131488132498292,3.21674879783829,0.00485469939386629,-0.0435997695352863,-0.0887437214627375,0.00154418239216478,-2.0083972029826,0.0576256011835788
"50",0.0184332634037015,0.0163003928789774,-717249.096282369,-0.0379267199147645,-0.107689005557616,0.0318355657280872,-1.14055832566698,0.26871067198472,0.032682593784526,-0.0272661240373028,0.0926313116063547,1.13796776091421,0.268719648887759
"55",0.0122726458533383,0.00653298000049986,-666626.048225757,-0.133918013879319,-0.236186597896621,-0.0316494298620167,-2.68593406913755,0.0121804270694884,0.0589279577876008,-0.0288762813707803,0.146732196945982,1.37679592769271,0.179842366012557
"62",0.0070666332124154,0.00521049041954232,-627274.032453534,0.0627315452761105,-0.00275635469029313,0.128219445242514,1.98195332987983,0.0595984917083616,-0.0399103173024591,-0.0963299144377223,0.0165092798328041,-1.45638497445863,0.157648253996601
"77",0.0447518752727474,0.0421344200345015,-654294.958046938,0.046764105393801,-0.0271486291458983,0.1206768399335,1.30222850503131,0.20456135102955,-0.0230447298635242,-0.086537115157787,0.0404476554307387,-0.745137299942381,0.462703172319512
"30",0.00827299532614509,0.0069497711843496,-631837.744906644,-0.0192876963205289,-0.0773236143897921,0.0387482217487342,-0.693363745567862,0.496075625835797,0.00334080520882305,-0.0468492672943429,0.053530877711989,0.137792276817644,0.891618828182808
"75",0.00664102086522641,0.00248568259182157,-599224.381103769,-0.0161337796211142,-0.10625784652972,0.0739902872874917,-0.370256534687972,0.714567825792259,-0.00233097208962944,-0.0796517931214461,0.0749898489421872,-0.0622913890816556,0.950857792279618
"10",0.0077841320346034,0.00436342359046227,-696878.068662554,-0.08009053877553,-0.162627327759314,0.00244625020825413,-1.99412288163011,0.056671135768032,0.0301143120561738,-0.0407230627513175,0.100951686863665,0.872288184888747,0.390745493470259
"20",0.0123475964595556,0.0108130033625952,-655738.53942296,-0.0780326683571153,-0.138902547901165,-0.0171627888130656,-2.65963549496424,0.0143631064962617,0.0476972105741446,-0.00485603053723269,0.100250451685522,1.87144938275089,0.073305687241037
"92",0.00133517850573527,0.000103947721483053,-597260.871171646,0.0300670543175824,-0.0260830257014017,0.0862171343365665,1.10872445429601,0.279194220463021,-0.0273492835776224,-0.0760203625060208,0.021321795350776,-1.15501721591993,0.258583580012676
"93",0.00335930650737929,0.00208627943377597,-602031.252121845,0.00804373015709082,-0.049100552173234,0.0651880124874156,0.293215329206698,0.772313189874328,-0.00725518330190766,-0.0567204212001338,0.0422100545963185,-0.303126685133931,0.764471638790901
"34",0.000932191714705861,0.000287513679693162,-568330.382576765,-0.0226300870236988,-0.0689132180271964,0.0236530439797987,-1.03884871067386,0.314738273184245,0.029146080120934,-0.0113500396680075,0.0696421999098755,1.50354083907911,0.148683185306088
"83",0.0261207816083561,0.0239320479817955,-741144.98533779,0.0361465552477827,-0.0330594697931628,0.105352580288728,1.07861163789334,0.291599619185127,-0.0237083019092194,-0.0832381261700123,0.0358215223515735,-0.819440135764772,0.420133175421137
"7",0.0118046118288294,0.00683377506070059,-662749.470637475,-0.0978031187406112,-0.194538590716809,-0.00106764676441322,-2.08481434036859,0.0477114400972021,0.0429381172441934,-0.0400809437744581,0.125957178262845,1.06621859259071,0.29670209265714
"35",0.0160650718540235,0.0112154415587722,-606882.962690085,-0.101320591198735,-0.196634319161989,-0.00600686323547994,-2.18149784690312,0.0380593304518334,0.0369853200635537,-0.0448057624379791,0.118776402565086,0.927681920223511,0.361765468266045
